"AcceptedTaxonID","Kingdom","Phylum","Class","Order","Superfamily","Family","Genus","SubGenusName","Species","AuthorString","GSDNameStatus","Sp2000NameStatus","IsExtinct","HasPreHolocene","HasModern","LifeZone","AdditionalData","LTSSpecialist","LTSDate","SpeciesURL","GSDTaxonGUI","GSDNameGUI"
992,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","polymorpha","Bink-Moenen, 1983","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=992",,
993,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","pseudocitri","Takahashi, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=993",,
994,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","psychotriae","Dumbleton, 1961","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=994",,
995,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","punctata","Corbett, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=995",,
996,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","radiilinealis","(Quaintance & Baker, 1917)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=996",,
997,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","radiipuncta","Quaintance & Baker, 1917","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=997",,
998,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","ramadeviae","(Dubey & Sundararaj, 2004)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=998",,
999,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","rangooni","Singh, 1932","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=999",,
1000,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","razalyi","Corbett, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1000",,
1001,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","rempangensis","Takahashi, 1949","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1001",,
1002,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","rengas","Corbett, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1002",,
1003,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","reticulosa","Corbett, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1003",,
1004,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","rotunda","Singh, 1931","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1004",,
1005,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","rubiphaga","(Dubey & Sundararaj, 2004)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1005",,
1006,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","russellae","(Sundararaj & David, 1991)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1006",,
1007,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","saklaspurensis","David, 1976","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1007",,
1008,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","sandorici","Corbett, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1008",,
1009,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","sepangensis","Corbett, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1009",,
1010,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","sheryli","(David, 2000)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1010",,
1011,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","shintenensis","(Takahashi, 1933)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1011",,
1012,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","shoreae","Corbett, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1012",,
1013,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","siemriepensis","Takahashi, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1013",,
1014,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","simmondsi","(Corbett, 1927)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1014",,
1015,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","striata","Corbett, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1015",,
1016,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","struthanthi","(Hempel, 1901)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1016",,
1017,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","sundararajani","Sundararaj & Dubey, 2006","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1017",,
1018,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","tanakai","Takahashi, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1018",,
1019,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","townsendi","(Quaintance & Baker, 1917)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1019",,
1020,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","tricolor","Quaintance & Baker, 1917","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1020",,
1021,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","tuberculosa","Corbett, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1021",,
1022,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","turpiniae","(Meganathan & David, 1994)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1022",,
1023,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","vulgaris","Singh, 1931","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1023",,
1024,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","wendlandiae","Meganathan & David, 1994","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1024",,
1025,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurodes","","yercaudensis","Jesudasan & David, 1991","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1025",,
1026,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolobus","","pulcher","Danzig, 1964","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1026",,
1027,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolobus","","rhamni","Bink-Moenen, 1992","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1027",,
1028,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","africana","(Newstead, 1921)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1028",,
1029,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","agauriae","Takahashi, 1951","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1029",,
1030,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","ambilaensis","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1030",,
1031,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","angustata","Takahashi, 1961","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1031",,
1032,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","aphloiae","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1032",,
1033,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","bambusae","Takahashi, 1961","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1033",,
1034,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","bambusicola","(Takahashi, 1951)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1034",,
1035,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","brevispina","Takahashi, 1951","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1035",,
1036,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","communis","Bink-Moenen, 1983","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1036",,
1037,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","davidi","Dubey & Sundararaj, 2006","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1037",,
1038,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","elliptica","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1038",,
1039,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","elongata","(Dozier, 1928)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1039",,
1040,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","erythroxylonis","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1040",,
1041,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","eugeniae","Takahashi, 1951","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1041",,
1042,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","graminis","(Takahashi, 1951)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1042",,
1043,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","guettardae","Martin, 2005","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1043",,
1044,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","hoyti","Mound, 1965","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1044",,
1045,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","kumargiriensis","Dubey & Sundararaj, 2006","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1045",,
1046,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","lagerstroemiae","Jesudasan & David, 1991","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1046",,
1047,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","lamtoensis","Cohic, 1969","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1047",,
1048,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","lata","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1048",,
1049,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","maculata","(Singh, 1931)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1049",,
1050,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","malleshwaramensis","Sundararaj, 2001","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1050",,
1051,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","mameti","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1051",,
1052,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","mauritiensis","(Takahashi, 1938)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1052",,
1053,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","milloti","Takahashi, 1951","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1053",,
1054,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","multipapilla","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1054",,
1055,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","multipori","Dubey & Sundararaj, 2006","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1055",,
1056,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","multituberculata","Dubey & Sundararaj, 2006","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1056",,
1057,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","nemoralis","Bink-Moenen, 1983","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1057",,
1058,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","nigra","Takahashi & Mamet, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1058",,
1059,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","operculobata","Martin & Carver, 1999","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1059",,
1060,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","paradoxa","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1060",,
1061,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","paucipapillata","Cohic, 1969","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1061",,
1062,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","perinetensis","Takahashi & Mamet, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1062",,
1063,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","phyllarthronis","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1063",,
1064,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","pseudocephalidistincta","Dubey & Sundararaj, 2006","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1064",,
1065,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","ravensarae","Takahashi & Mamet, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1065",,
1066,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","rhamni","Takahashi, 1961","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1066",,
1067,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","robinsoni","Takahashi & Mamet, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1067",,
1068,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","rotunda","Takahashi, 1961","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1068",,
1069,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","rusostigmoides","Martin, 1999","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1069",,
1070,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","similis","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1070",,
1071,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","simplex","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1071",,
1072,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","subrotunda","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1072",,
1073,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","swainei","Martin, 1999","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1073",,
1074,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","takahashii","David & Jesudasan, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1074",,
1075,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","tambourissae","Takahashi, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1075",,
1076,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Aleyrodoidea","Aleyrodidae","Dialeurolonga","","tenella","Takahashi, 1961","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Martin Jon H.","15/05/2014","http://www.hemiptera-databases.com/whiteflies?lang=en&card=name&id=1076",,
